"name","word","count","positive","negative"
"holmes","holmes",457,50,50
"little","little",269,80,20
"time","time",150,20,80
"door","door",140,50,50
"matter","matter",125,50,50
"heard","heard",113,20,80
"hand","hand",112,50,50
"house","house",112,50,50
"found","found",107,50,50
"morning","morning",99,20,80
"tell","tell",98,20,80
"sherlock","sherlock",96,80,20
"eyes","eyes",87,50,50
"miss","miss",87,20,80
"day","day",85,50,50
"left","left",84,50,50
"street","street",82,50,50
"round","round",81,50,50
"watson","watson",81,80,20
"sir","sir",78,50,50
"night","night",76,20,80
"business","business",73,80,20
"light","light",73,20,80
"look","look",73,50,50
"father","father",72,50,50
"hands","hands",72,50,50
"seen","seen",72,50,50
"lady","lady",71,80,20
"window","window",70,50,50
"cried","cried",69,50,50
"friend","friend",69,50,50
"head","head",67,20,80
"doubt","doubt",64,50,50
"remarked","remarked",64,20,80
"indeed","indeed",62,80,20
"name","name",62,50,50
"course","course",59,50,50
"woman","woman",59,20,80
"mind","mind",58,50,50
"answered","answered",56,20,80
"chair","chair",56,50,50
"dear","dear",56,50,50
"sat","sat",54,50,50
"wife","wife",52,20,80
"looked","looked",51,50,50
"brought","brought",50,50,50
"front","front",50,50,50
"hardly","hardly",50,50,50
"told","told",50,20,80
"black","black",49,50,50
"leave","leave",48,20,80
"understand","understand",48,50,50
"help","help",47,50,50
"life","life",47,50,50
"suddenly","suddenly",47,50,50
"home","home",46,50,50
"minutes","minutes",46,20,80
"son","son",46,50,50
"strange","strange",46,50,50
"words","words",46,20,80
"papers","papers",45,50,50
"fire","fire",44,50,50
"gone","gone",44,20,80
"hair","hair",44,50,50
"wish","wish",44,20,80
"call","call",43,50,50
"hat","hat",43,50,50
"looking","looking",43,20,80
"money","money",43,20,80
